"unit_id","student_id","week","provider","model","tier","replicate","profile","rater_id","codes","n_codes","cq_type","conf_primary","conf_cq","mode_primary","repaired","secs","cached","ok","error","is_positive","is_negative","is_self_awareness","is_no_comment"
"S01_w10_u02","S01",10,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",3,"consistency","llm:DeepSeek-V4-Flash-DSpark#r3","Positive | Self awareness",2,"Metacognitive","0.95","0.9","prompt",,4.28,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S02_w01_u01","S02",1,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",3,"consistency","llm:DeepSeek-V4-Flash-DSpark#r3","Positive | Self awareness",2,"Motivational","0.95","0.95","prompt",,2.4,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S02_w01_u02","S02",1,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",3,"consistency","llm:DeepSeek-V4-Flash-DSpark#r3","Self awareness",1,"Cognitive","0.95","0.9","prompt",,3.37,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S02_w01_u03","S02",1,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",3,"consistency","llm:DeepSeek-V4-Flash-DSpark#r3","No comment",1,,"1",,"prompt",,0.72,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S02_w04_u01","S02",4,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",3,"consistency","llm:DeepSeek-V4-Flash-DSpark#r3","Negative",1,,"0.95",,"prompt",,1.26,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w04_u02","S02",4,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",3,"consistency","llm:DeepSeek-V4-Flash-DSpark#r3","Negative",1,,"0.95",,"prompt",,2.38,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w07_u01","S02",7,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",3,"consistency","llm:DeepSeek-V4-Flash-DSpark#r3","Negative",1,,"0.95",,"prompt",,2.77,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w07_u02","S02",7,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",3,"consistency","llm:DeepSeek-V4-Flash-DSpark#r3","No comment",1,,"1",,"prompt",,2.68,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S02_w10_u01","S02",10,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",3,"consistency","llm:DeepSeek-V4-Flash-DSpark#r3","Negative",1,,"0.95",,"prompt",,1.51,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w10_u02","S02",10,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",3,"consistency","llm:DeepSeek-V4-Flash-DSpark#r3","Self awareness",1,"Metacognitive","0.95","0.9","prompt",,3.07,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S03_w01_u01","S03",1,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",3,"consistency","llm:DeepSeek-V4-Flash-DSpark#r3","Self awareness",1,"Cognitive","0.95","0.9","prompt",,3.45,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S03_w01_u02","S03",1,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",3,"consistency","llm:DeepSeek-V4-Flash-DSpark#r3","Positive",1,,"0.9",,"prompt",,2.3,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S03_w01_u03","S03",1,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",3,"consistency","llm:DeepSeek-V4-Flash-DSpark#r3","No comment",1,,"1",,"prompt",,1.75,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S03_w04_u01","S03",4,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",3,"consistency","llm:DeepSeek-V4-Flash-DSpark#r3","Positive",1,,"0.95",,"prompt",,1.51,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S03_w04_u02","S03",4,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",3,"consistency","llm:DeepSeek-V4-Flash-DSpark#r3","Self awareness",1,"Behavioural","0.95","0.9","prompt",,5.81,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S03_w07_u01","S03",7,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",3,"consistency","llm:DeepSeek-V4-Flash-DSpark#r3","Positive",1,,"0.9",,"prompt",,1.73,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S03_w07_u02","S03",7,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",3,"consistency","llm:DeepSeek-V4-Flash-DSpark#r3","No comment",1,,"0.95",,"prompt",,0.81,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S03_w10_u01","S03",10,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",3,"consistency","llm:DeepSeek-V4-Flash-DSpark#r3","Positive",1,,"1",,"prompt",,0.7,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S03_w10_u02","S03",10,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",3,"consistency","llm:DeepSeek-V4-Flash-DSpark#r3","Self awareness",1,"Metacognitive","0.9","0.9","prompt",,4.65,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S04_w01_u01","S04",1,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",3,"consistency","llm:DeepSeek-V4-Flash-DSpark#r3","Negative",1,,"0.9",,"prompt",,1.61,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S04_w01_u02","S04",1,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",3,"consistency","llm:DeepSeek-V4-Flash-DSpark#r3","Self awareness",1,"Metacognitive","0.9","0.9","prompt",,4.16,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S04_w04_u01","S04",4,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",3,"consistency","llm:DeepSeek-V4-Flash-DSpark#r3","Positive | Negative",2,,"0.9",,"prompt",,7.52,TRUE,TRUE,"",TRUE,TRUE,FALSE,FALSE
"S04_w04_u02","S04",4,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",3,"consistency","llm:DeepSeek-V4-Flash-DSpark#r3","No comment",1,,"1",,"prompt",,0.99,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S04_w07_u01","S04",7,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",3,"consistency","llm:DeepSeek-V4-Flash-DSpark#r3","Positive",1,,"0.95",,"prompt",,1.43,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S04_w07_u02","S04",7,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",3,"consistency","llm:DeepSeek-V4-Flash-DSpark#r3","Negative",1,,"1",,"prompt",,2.33,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S04_w10_u01","S04",10,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",3,"consistency","llm:DeepSeek-V4-Flash-DSpark#r3","No comment",1,,"1",,"prompt",,1.25,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S04_w10_u02","S04",10,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",3,"consistency","llm:DeepSeek-V4-Flash-DSpark#r3","Self awareness",1,"Metacognitive","0.95","0.9","prompt",,3.79,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S05_w01_u01","S05",1,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",3,"consistency","llm:DeepSeek-V4-Flash-DSpark#r3","Positive | Self awareness",2,"Motivational","1","0.9","prompt",,2.14,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S05_w01_u02","S05",1,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",3,"consistency","llm:DeepSeek-V4-Flash-DSpark#r3","No comment",1,,"1",,"prompt",,1.32,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S05_w04_u01","S05",4,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",3,"consistency","llm:DeepSeek-V4-Flash-DSpark#r3","Positive",1,,"0.95",,"prompt",,1.97,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S05_w04_u02","S05",4,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",3,"consistency","llm:DeepSeek-V4-Flash-DSpark#r3","Negative",1,,"1",,"prompt",,0.83,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S05_w07_u01","S05",7,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",3,"consistency","llm:DeepSeek-V4-Flash-DSpark#r3","Positive",1,,"1",,"prompt",,1.07,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S05_w07_u02","S05",7,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",3,"consistency","llm:DeepSeek-V4-Flash-DSpark#r3","Self awareness",1,"Behavioural","1","0.9","prompt",,3.44,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S05_w10_u01","S05",10,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",3,"consistency","llm:DeepSeek-V4-Flash-DSpark#r3","Negative",1,,"1",,"prompt",,1.39,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S05_w10_u02","S05",10,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",3,"consistency","llm:DeepSeek-V4-Flash-DSpark#r3","Positive",1,,"0.9",,"prompt",,2.2,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S05_w10_u03","S05",10,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",3,"consistency","llm:DeepSeek-V4-Flash-DSpark#r3","Self awareness",1,"Metacognitive","0.95","0.95","prompt",,4.11,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S01_w01_u01","S01",1,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",4,"consistency","llm:DeepSeek-V4-Flash-DSpark#r4","Self awareness",1,"Metacognitive","0.9","0.6","prompt",,11.35,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S01_w01_u02","S01",1,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",4,"consistency","llm:DeepSeek-V4-Flash-DSpark#r4","Negative",1,,"0.95",,"prompt",,1.59,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S01_w01_u03","S01",1,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",4,"consistency","llm:DeepSeek-V4-Flash-DSpark#r4","No comment",1,,"1",,"prompt",,1.97,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S01_w04_u01","S01",4,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",4,"consistency","llm:DeepSeek-V4-Flash-DSpark#r4","Positive",1,,"0.95",,"prompt",,1.46,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w04_u02","S01",4,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",4,"consistency","llm:DeepSeek-V4-Flash-DSpark#r4","Positive",1,,"0.9",,"prompt",,1.53,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w07_u01","S01",7,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",4,"consistency","llm:DeepSeek-V4-Flash-DSpark#r4","Positive",1,,"1",,"prompt",,1.21,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w07_u02","S01",7,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",4,"consistency","llm:DeepSeek-V4-Flash-DSpark#r4","Positive",1,,"0.95",,"prompt",,1.51,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w07_u03","S01",7,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",4,"consistency","llm:DeepSeek-V4-Flash-DSpark#r4","No comment",1,,"1",,"prompt",,0.72,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S01_w10_u01","S01",10,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",4,"consistency","llm:DeepSeek-V4-Flash-DSpark#r4","Positive",1,,"1",,"prompt",,0.86,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w10_u02","S01",10,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",4,"consistency","llm:DeepSeek-V4-Flash-DSpark#r4","Positive | Self awareness",2,"Metacognitive","0.95","0.9","prompt",,6.16,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S02_w01_u01","S02",1,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",4,"consistency","llm:DeepSeek-V4-Flash-DSpark#r4","Positive | Self awareness",2,"Motivational","0.95","0.9","prompt",,2.28,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S02_w01_u02","S02",1,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",4,"consistency","llm:DeepSeek-V4-Flash-DSpark#r4","Self awareness",1,"Cognitive","0.95","0.8","prompt",,6.93,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S02_w01_u03","S02",1,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",4,"consistency","llm:DeepSeek-V4-Flash-DSpark#r4","No comment",1,,"1",,"prompt",,0.83,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S02_w04_u01","S02",4,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",4,"consistency","llm:DeepSeek-V4-Flash-DSpark#r4","Negative",1,,"0.95",,"prompt",,1.23,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w04_u02","S02",4,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",4,"consistency","llm:DeepSeek-V4-Flash-DSpark#r4","Negative",1,,"0.95",,"prompt",,1.16,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w07_u01","S02",7,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",4,"consistency","llm:DeepSeek-V4-Flash-DSpark#r4","Negative",1,,"1",,"prompt",,1.07,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w07_u02","S02",7,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",4,"consistency","llm:DeepSeek-V4-Flash-DSpark#r4","No comment",1,,"1",,"prompt",,0.69,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S02_w10_u01","S02",10,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",4,"consistency","llm:DeepSeek-V4-Flash-DSpark#r4","Negative",1,,"1",,"prompt",,1.03,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w10_u02","S02",10,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",4,"consistency","llm:DeepSeek-V4-Flash-DSpark#r4","Self awareness",1,"Metacognitive","0.9","0.9","prompt",,4.95,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S03_w01_u01","S03",1,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",4,"consistency","llm:DeepSeek-V4-Flash-DSpark#r4","Self awareness",1,"Cognitive","0.95","0.9","prompt",,3.86,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S03_w01_u02","S03",1,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",4,"consistency","llm:DeepSeek-V4-Flash-DSpark#r4","Positive",1,,"0.8",,"prompt",,3.14,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S03_w01_u03","S03",1,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",4,"consistency","llm:DeepSeek-V4-Flash-DSpark#r4","No comment",1,,"1",,"prompt",,0.91,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S03_w04_u01","S03",4,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",4,"consistency","llm:DeepSeek-V4-Flash-DSpark#r4","Positive",1,,"1",,"prompt",,1.13,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S03_w04_u02","S03",4,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",4,"consistency","llm:DeepSeek-V4-Flash-DSpark#r4","Self awareness",1,"Metacognitive","0.9","0.8","prompt",,6.48,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S03_w07_u01","S03",7,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",4,"consistency","llm:DeepSeek-V4-Flash-DSpark#r4","Positive",1,,"0.95",,"prompt",,1.48,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S03_w07_u02","S03",7,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",4,"consistency","llm:DeepSeek-V4-Flash-DSpark#r4","No comment",1,,"0.9",,"prompt",,2.14,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S03_w10_u01","S03",10,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",4,"consistency","llm:DeepSeek-V4-Flash-DSpark#r4","Positive",1,,"1",,"prompt",,0.67,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S03_w10_u02","S03",10,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",4,"consistency","llm:DeepSeek-V4-Flash-DSpark#r4","Self awareness",1,"Metacognitive","0.9","0.9","prompt",,6.14,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S04_w01_u01","S04",1,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",4,"consistency","llm:DeepSeek-V4-Flash-DSpark#r4","No comment",1,,"0.7",,"prompt",,6.99,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S04_w01_u02","S04",1,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",4,"consistency","llm:DeepSeek-V4-Flash-DSpark#r4","Self awareness",1,"Metacognitive","1","0.95","prompt",,4,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S04_w04_u01","S04",4,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",4,"consistency","llm:DeepSeek-V4-Flash-DSpark#r4","Negative",1,,"0.9",,"prompt",,4,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S04_w04_u02","S04",4,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",4,"consistency","llm:DeepSeek-V4-Flash-DSpark#r4","No comment",1,,"0.95",,"prompt",,1.34,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S04_w07_u01","S04",7,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",4,"consistency","llm:DeepSeek-V4-Flash-DSpark#r4","Positive",1,,"1",,"prompt",,1.04,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S04_w07_u02","S04",7,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",4,"consistency","llm:DeepSeek-V4-Flash-DSpark#r4","Negative",1,,"0.9",,"prompt",,2.38,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S04_w10_u01","S04",10,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",4,"consistency","llm:DeepSeek-V4-Flash-DSpark#r4","No comment",1,,"0.95",,"prompt",,1.65,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S04_w10_u02","S04",10,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",4,"consistency","llm:DeepSeek-V4-Flash-DSpark#r4","Self awareness",1,"Metacognitive","0.9","0.8","prompt",,3.88,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S05_w01_u01","S05",1,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",4,"consistency","llm:DeepSeek-V4-Flash-DSpark#r4","Positive | Self awareness",2,"Motivational","0.95","0.9","prompt",,2.94,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S05_w01_u02","S05",1,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",4,"consistency","llm:DeepSeek-V4-Flash-DSpark#r4","No comment",1,,"1",,"prompt",,1.47,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S05_w04_u01","S05",4,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",4,"consistency","llm:DeepSeek-V4-Flash-DSpark#r4","Positive | Self awareness",2,"Metacognitive","0.9","0.95","prompt",,3.63,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S05_w04_u02","S05",4,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",4,"consistency","llm:DeepSeek-V4-Flash-DSpark#r4","Negative",1,,"1",,"prompt",,0.77,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S05_w07_u01","S05",7,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",4,"consistency","llm:DeepSeek-V4-Flash-DSpark#r4","Positive",1,,"1",,"prompt",,1.09,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S05_w07_u02","S05",7,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",4,"consistency","llm:DeepSeek-V4-Flash-DSpark#r4","Self awareness",1,"Behavioural","0.95","0.9","prompt",,4.3,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S05_w10_u01","S05",10,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",4,"consistency","llm:DeepSeek-V4-Flash-DSpark#r4","Negative",1,,"0.95",,"prompt",,1.49,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S05_w10_u02","S05",10,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",4,"consistency","llm:DeepSeek-V4-Flash-DSpark#r4","Positive",1,,"0.9",,"prompt",,1.12,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S05_w10_u03","S05",10,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",4,"consistency","llm:DeepSeek-V4-Flash-DSpark#r4","Self awareness",1,"Metacognitive","0.95","0.9","prompt",,3.66,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S01_w01_u01","S01",1,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",5,"consistency","llm:DeepSeek-V4-Flash-DSpark#r5","Self awareness",1,"Metacognitive","0.95","0.3","prompt",,4.19,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S01_w01_u02","S01",1,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",5,"consistency","llm:DeepSeek-V4-Flash-DSpark#r5","Negative",1,,"0.95",,"prompt",,1.04,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S01_w01_u03","S01",1,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",5,"consistency","llm:DeepSeek-V4-Flash-DSpark#r5","No comment",1,,"1",,"prompt",,1.12,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S01_w04_u01","S01",4,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",5,"consistency","llm:DeepSeek-V4-Flash-DSpark#r5","Positive",1,,"0.95",,"prompt",,1.43,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w04_u02","S01",4,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",5,"consistency","llm:DeepSeek-V4-Flash-DSpark#r5","Positive",1,,"0.9",,"prompt",,8.32,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w07_u01","S01",7,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",5,"consistency","llm:DeepSeek-V4-Flash-DSpark#r5","Positive",1,,"0.9",,"prompt",,2.31,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w07_u02","S01",7,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",5,"consistency","llm:DeepSeek-V4-Flash-DSpark#r5","Positive",1,,"0.9",,"prompt",,1.34,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w07_u03","S01",7,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",5,"consistency","llm:DeepSeek-V4-Flash-DSpark#r5","No comment",1,,"1",,"prompt",,1.02,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S01_w10_u01","S01",10,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",5,"consistency","llm:DeepSeek-V4-Flash-DSpark#r5","Positive",1,,"0.9",,"prompt",,1.64,TRUE,TRUE,"",TRUE,FALSE,FALSE,FALSE
"S01_w10_u02","S01",10,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",5,"consistency","llm:DeepSeek-V4-Flash-DSpark#r5","Positive | Self awareness",2,"Metacognitive","0.9","0.9","prompt",,6.47,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S02_w01_u01","S02",1,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",5,"consistency","llm:DeepSeek-V4-Flash-DSpark#r5","Positive | Self awareness",2,"Motivational","0.95","0.9","prompt",,2,TRUE,TRUE,"",TRUE,FALSE,TRUE,FALSE
"S02_w01_u02","S02",1,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",5,"consistency","llm:DeepSeek-V4-Flash-DSpark#r5","Self awareness",1,"Metacognitive","0.95","0.95","prompt",,3.74,TRUE,TRUE,"",FALSE,FALSE,TRUE,FALSE
"S02_w01_u03","S02",1,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",5,"consistency","llm:DeepSeek-V4-Flash-DSpark#r5","No comment",1,,"1",,"prompt",,1.33,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S02_w04_u01","S02",4,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",5,"consistency","llm:DeepSeek-V4-Flash-DSpark#r5","Negative",1,,"0.9",,"prompt",,1.7,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w04_u02","S02",4,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",5,"consistency","llm:DeepSeek-V4-Flash-DSpark#r5","Negative",1,,"1",,"prompt",,1.19,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w07_u01","S02",7,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",5,"consistency","llm:DeepSeek-V4-Flash-DSpark#r5","Negative",1,,"1",,"prompt",,0.92,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w07_u02","S02",7,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",5,"consistency","llm:DeepSeek-V4-Flash-DSpark#r5","No comment",1,,"1",,"prompt",,1.1,TRUE,TRUE,"",FALSE,FALSE,FALSE,TRUE
"S02_w10_u01","S02",10,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",5,"consistency","llm:DeepSeek-V4-Flash-DSpark#r5","Negative",1,,"0.9",,"prompt",,2.28,TRUE,TRUE,"",FALSE,TRUE,FALSE,FALSE
"S02_w10_u02","S02",10,"fgcz_vllm","DeepSeek-V4-Flash-DSpark","fgcz",5,"consistency","llm:DeepSeek-V4-Flash-DSpark#r5","Negative | Self awareness",2,"Metacognitive","0.9","0.9","prompt",,7.76,TRUE,TRUE,"",FALSE,TRUE,TRUE,FALSE
